#
# Results on Thu, 09 Feb 2023 16:11:16 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 Edg/109.0.1518.78
# Design number was non-random = 9
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,38,0,fam_block_b,NULL,PennController,32,_Trial_,End,1675958294482,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,39,0,fam_block_b,NULL,PennController,33,_Trial_,Start,1675958294484,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,39,0,fam_block_b,NULL,PennController,33,_Trial_,End,1675958295217,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,40,0,fam_block_b,NULL,PennController,34,_Trial_,Start,1675958295220,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,40,0,fam_block_b,NULL,PennController,34,_Trial_,End,1675958295859,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,41,0,fam_block_b,NULL,PennController,35,_Trial_,Start,1675958295863,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,41,0,fam_block_b,NULL,PennController,35,_Trial_,End,1675958296514,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,42,0,fam_block_b,NULL,PennController,36,_Trial_,Start,1675958296518,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,42,0,fam_block_b,NULL,PennController,36,_Trial_,End,1675958297333,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,43,0,fam_block_b,NULL,PennController,37,_Trial_,Start,1675958297336,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,43,0,fam_block_b,NULL,PennController,37,_Trial_,End,1675958298270,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,44,0,fam_block_b,NULL,PennController,38,_Trial_,Start,1675958298272,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,44,0,fam_block_b,NULL,PennController,38,_Trial_,End,1675958299573,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,45,0,fam_block_b,NULL,PennController,39,_Trial_,Start,1675958299577,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,45,0,fam_block_b,NULL,PennController,39,_Trial_,End,1675958301250,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,46,0,fam_block_b,NULL,PennController,40,_Trial_,Start,1675958301253,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,46,0,fam_block_b,NULL,PennController,40,_Trial_,End,1675958302683,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,47,0,fam_block_b,NULL,PennController,41,_Trial_,Start,1675958302686,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,47,0,fam_block_b,NULL,PennController,41,_Trial_,End,1675958304230,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,48,0,fam_block_b,NULL,PennController,42,_Trial_,Start,1675958304232,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,48,0,fam_block_b,NULL,PennController,42,_Trial_,End,1675958306108,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,49,0,fam_block_b,NULL,PennController,43,_Trial_,Start,1675958306112,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,49,0,fam_block_b,NULL,PennController,43,_Trial_,End,1675958307925,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,50,0,fam_block_b,NULL,PennController,44,_Trial_,Start,1675958307929,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,50,0,fam_block_b,NULL,PennController,44,_Trial_,End,1675958309313,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,51,0,fam_block_b,NULL,PennController,45,_Trial_,Start,1675958309315,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,51,0,fam_block_b,NULL,PennController,45,_Trial_,End,1675958310762,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,52,0,fam_block_b,NULL,PennController,46,_Trial_,Start,1675958310765,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,52,0,fam_block_b,NULL,PennController,46,_Trial_,End,1675958313467,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,53,0,fam_block_b,NULL,PennController,47,_Trial_,Start,1675958313470,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,53,0,fam_block_b,NULL,PennController,47,_Trial_,End,1675958314953,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,54,0,fam_block_b,NULL,PennController,48,_Trial_,Start,1675958314959,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,54,0,fam_block_b,NULL,PennController,48,_Trial_,End,1675958316548,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,55,0,fam_block_b,NULL,PennController,49,_Trial_,Start,1675958316551,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,55,0,fam_block_b,NULL,PennController,49,_Trial_,End,1675958319349,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,56,0,fam_block_b,NULL,PennController,50,_Trial_,Start,1675958319350,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,56,0,fam_block_b,NULL,PennController,50,_Trial_,End,1675958320714,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,57,0,fam_block_b,NULL,PennController,51,_Trial_,Start,1675958320715,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,57,0,fam_block_b,NULL,PennController,51,_Trial_,End,1675958322015,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,58,0,fam_block_b,NULL,PennController,52,_Trial_,Start,1675958322017,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,58,0,fam_block_b,NULL,PennController,52,_Trial_,End,1675958323260,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,59,0,fam_block_b,NULL,PennController,53,_Trial_,Start,1675958323261,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,59,0,fam_block_b,NULL,PennController,53,_Trial_,End,1675958324558,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,60,0,fam_block_b,NULL,PennController,54,_Trial_,Start,1675958324560,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,60,0,fam_block_b,NULL,PennController,54,_Trial_,End,1675958325826,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,61,0,fam_block_b,NULL,PennController,55,_Trial_,Start,1675958325828,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,61,0,fam_block_b,NULL,PennController,55,_Trial_,End,1675958326863,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,62,0,fam_block_b,NULL,PennController,56,_Trial_,Start,1675958326865,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,62,0,fam_block_b,NULL,PennController,56,_Trial_,End,1675958327662,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,63,0,fam_block_b,NULL,PennController,57,_Trial_,Start,1675958327664,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,63,0,fam_block_b,NULL,PennController,57,_Trial_,End,1675958328738,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,64,0,fam_block_b,NULL,PennController,58,_Trial_,Start,1675958328740,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,64,0,fam_block_b,NULL,PennController,58,_Trial_,End,1675958329862,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,65,0,fam_block_b,NULL,PennController,59,_Trial_,Start,1675958329864,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,65,0,fam_block_b,NULL,PennController,59,_Trial_,End,1675958330834,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,66,0,fam_block_b,NULL,PennController,60,_Trial_,Start,1675958330836,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,66,0,fam_block_b,NULL,PennController,60,_Trial_,End,1675958334269,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,67,0,fam_block_b,NULL,PennController,61,_Trial_,Start,1675958334272,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,67,0,fam_block_b,NULL,PennController,61,_Trial_,End,1675958335395,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,68,0,fam_block_b,NULL,PennController,62,_Trial_,Start,1675958335397,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,68,0,fam_block_b,NULL,PennController,62,_Trial_,End,1675958336075,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,69,0,fam_block_b,NULL,PennController,63,_Trial_,Start,1675958336077,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,69,0,fam_block_b,NULL,PennController,63,_Trial_,End,1675958336806,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,70,0,fam_block_b,NULL,PennController,64,_Trial_,Start,1675958336808,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,70,0,fam_block_b,NULL,PennController,64,_Trial_,End,1675958337977,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,71,0,fam_block_b,NULL,PennController,65,_Trial_,Start,1675958337979,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,71,0,fam_block_b,NULL,PennController,65,_Trial_,End,1675958338651,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,72,0,fam_block_b,NULL,PennController,66,_Trial_,Start,1675958338655,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,72,0,fam_block_b,NULL,PennController,66,_Trial_,End,1675958340172,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,73,0,fam_block_b,NULL,PennController,67,_Trial_,Start,1675958340174,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,73,0,fam_block_b,NULL,PennController,67,_Trial_,End,1675958341113,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,74,0,fam_block_b,NULL,PennController,68,_Trial_,Start,1675958341115,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,74,0,fam_block_b,NULL,PennController,68,_Trial_,End,1675958342256,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,75,0,fam_block_b,NULL,PennController,69,_Trial_,Start,1675958342258,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,75,0,fam_block_b,NULL,PennController,69,_Trial_,End,1675958342931,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,76,0,fam_block_b,NULL,PennController,70,_Trial_,Start,1675958342933,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,76,0,fam_block_b,NULL,PennController,70,_Trial_,End,1675958343872,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,77,0,fam_block_b,NULL,PennController,71,_Trial_,Start,1675958343874,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,77,0,fam_block_b,NULL,PennController,71,_Trial_,End,1675958345054,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,78,0,fam_block_b,NULL,PennController,72,_Trial_,Start,1675958345057,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,78,0,fam_block_b,NULL,PennController,72,_Trial_,End,1675958345808,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,79,0,fam_block_b,NULL,PennController,73,_Trial_,Start,1675958345810,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,79,0,fam_block_b,NULL,PennController,73,_Trial_,End,1675958346433,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,80,0,fam_block_b,NULL,PennController,74,_Trial_,Start,1675958346437,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,80,0,fam_block_b,NULL,PennController,74,_Trial_,End,1675958347704,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,81,0,fam_block_b,NULL,PennController,75,_Trial_,Start,1675958347707,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,81,0,fam_block_b,NULL,PennController,75,_Trial_,End,1675958348864,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,82,0,fam_block_b,NULL,PennController,76,_Trial_,Start,1675958348866,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,82,0,fam_block_b,NULL,PennController,76,_Trial_,End,1675958349679,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,83,0,fam_block_b,NULL,PennController,77,_Trial_,Start,1675958349681,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,83,0,fam_block_b,NULL,PennController,77,_Trial_,End,1675958350581,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,84,0,fam_block_b,NULL,PennController,78,_Trial_,Start,1675958350585,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,84,0,fam_block_b,NULL,PennController,78,_Trial_,End,1675958351338,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,85,0,fam_block_b,NULL,PennController,79,_Trial_,Start,1675958351341,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,85,0,fam_block_b,NULL,PennController,79,_Trial_,End,1675958352204,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,86,0,fam_block_b,NULL,PennController,80,_Trial_,Start,1675958352207,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,86,0,fam_block_b,NULL,PennController,80,_Trial_,End,1675958353373,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,87,0,fam_block_b,NULL,PennController,81,_Trial_,Start,1675958353376,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,87,0,fam_block_b,NULL,PennController,81,_Trial_,End,1675958354175,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,88,0,fam_block_b,NULL,PennController,82,_Trial_,Start,1675958354178,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,88,0,fam_block_b,NULL,PennController,82,_Trial_,End,1675958355107,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,89,0,fam_block_b,NULL,PennController,83,_Trial_,Start,1675958355110,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,89,0,fam_block_b,NULL,PennController,83,_Trial_,End,1675958355830,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,90,0,fam_block_b,NULL,PennController,84,_Trial_,Start,1675958355833,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,90,0,fam_block_b,NULL,PennController,84,_Trial_,End,1675958356953,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,91,0,fam_block_b,NULL,PennController,85,_Trial_,Start,1675958356956,NULL
1675959076,39d1bfacd5f6a48190c3156b3404f9cf,PennController,91,0,fam_block_b,NULL,PennController,85,_Trial_,End,1675958357995,NULL
